"0.31782","403","Hassan-2020-DEAL_ Differentially Private Aucti",""
"0.26373","257","Dimitri-2022-Quadratic Voting in Blockchain Go",""
"0.25802","1082","Xi-2019-Perishable digital goods trading mecha",""
"0.25743","616","Li-2021-Cyber Insurance Design for Validator R",""
"0.2565","405","Hassija-2020-A Blockchain based Framework for",""
"0.25367","857","Rozman-2021-Emergence of a scale-free network",""
"-","-","-","-"
"Topic","23"," "," "
"0.3289","521","Kamath-2021-On Treewidth, Separators and Yao’s",""
"0.29383","892","Seneviratne-2022-Blockchain for Social Good_ C",""
"0.2721","792","Park-2018-SpaceMint_ A Cryptocurrency Based on",""
"0.24361","833","Rabieinejad-2021-Blockchain-based E-commerce f",""
"0.23944","417","He-2019-Securing over-the-air IoT firmware upd",""
"0.19478","750","Nabi-2020-Game-Theoretic Analysis of an Incent",""
"0.19475","864","Sahai-2011-Fully secure accountable-authority",""
"0.19383","539","Khalid-2021-A Secure Trust Method for Multi-Ag",""
"0.1938","179","Chatterjee-2019-Probabilistic smart contracts_",""
"0.18558","950","Sun-2022-Joint Mining Offloading and Computing",""
"-","-","-","-"
"Topic","24"," "," "
"0.26914","462","Huang-2023-Blockchain-enabled Carbon and Energ",""
"0.25022","1023","Wang-2020-A Secure and Credible Supply Chain S",""
"0.23921","239","Daian-2020-Flash boys 2.0_ Frontrunning in dec",""
"0.2192","680","Liyuan-2019-E2C-Chain_ A two-stage incentive e",""
"0.2033","843","Ramneek-2022-A Lightweight and Secure Vehicula",""
"0.19373","844","Rana-2022-Free2Shard_ Adversary-resistant Dist",""
"0.18296","1124","Yakubu-2023-A Privacy-Enabled, Blockchain-Base",""
"0.16691","226","Choi-2022-Development of Blockchain Learning G",""
"0.16582","706","Mahapatra-2022-Demonstration of Integration of",""
"0.16405","193","Chen-2020-Loaning Decision for Electric Vehicl",""
"-","-","-","-"
"Topic","25"," "," "
"0.25626","1068","Wu-2018-Design of Evaluation System for Digita",""
"0.20126","114","Biström-2015-Taxonomic revision of afrotropica",""
"0.17816","523","Kanemura-2018-Design of privacy-preserving mob",""
"0.16285","1153","Yin-2021-Research on Resource Carbon Emission",""
"0.14533","909","Sharma-2022-Frontiers of Blockchain for Railwa",""
"0.14148","20","Ahmad-2022-MOOC 5.0_ A Roadmap to the Future o",""
"0.12927","138","Broadnax-2021-Environmentally Friendly Composa",""
"0.12771","524","Kang-2019-Incentivizing consensus propagation",""
"0.11927","986","Tošić-2021-A DECENTRALIZED AUTHORITATIVE MULTI",""
"0.11249","122","Bohara-2021-Adversarial artificial intelligenc",""
"-","-","-","-"
