"0.13853","660","Liu-2019-Optimal Pricing Mechanism for Data Ma",""
"0.13729","1138","Yang-2022-Joint Optimization of Edge Computing",""
"0.13327","1221","Zhou-2021-Data Trading for Blockchain-Based Da",""
"0.1325","1114","Xu-2021-URIM_ Utility-Oriented Role-Centric In",""
"0.1308","1104","Xu-2019-A blockchain-enabled trustless crowd-i",""
"-","-","-","-"
"Topic","20"," "," "
"0.22156","923","Smirnov-2019-Robot Coalition Formation Based o",""
"0.18889","924","Smirnov-2020-Usage of Smart Contracts with FCG",""
"0.16354","1101","Xiong-2022-Delay-Aware Cooperative Caching for",""
"0.14495","946","Sun-2021-Mechanism analysis of applying blockc",""
"0.10896","515","Kakkar-2022-Block-CPS_ Blockchain and Non-Coop",""
"0.10542","519","Kakkar-2022-Coalition Game and Blockchain-Base",""
"0.10443","32","Alhojärvi-2020-Hacking finance_ experiments wi",""
"0.10096","181","Chau-2019-Peer-to-peer energy sharing_ Effecti",""
"0.10047","1118","Xu-2022-Research on Blockchain in Cloud Manufa",""
"0.099422","1209","Zheng-2020-Blockchain-Based Vehicular Collabor",""
"0.099286","227","Choi-2022-On-Demand Ride-Hailing Service Platf",""
"0.098364","384","Guo-2022-The Marketing of Cross-border E-comme",""
"0.09341","700","Ma-2019-Design of Routing Incentive Protocol f",""
"0.086535","554","Kim-2022-Advanced Drone Swarm Security by Usin",""
"0.085837","1070","Wu-2018-Game mechanism design of smart contrac",""
"0.082012","979","Tian-2022-Design of Joint Trading Platform for",""
"0.081067","367","Großschädl-2000-High-Speed RSA hardware based",""
"0.079298","1227","Zhou-2022-Energy Block Chain Trading Mechanism",""
"0.077982","387","Gupta-2021-Block-D2D_ Blockchain-enabled Coope",""
"0.07634","245","De Boeck-2023-Data, analytical techniques and",""
