"0.15219","274","Du-2020-Optimal Computation Resource Allocatio",""
"0.14882","710","Makiyama-1965-On some problems concerning the",""
"0.14837","1071","Wu-2018-Optimal computational power allocation",""
"0.14696","750","Nabi-2020-Game-Theoretic Analysis of an Incent",""
"0.14574","453","Huang-2020-Securing parked vehicle assisted fo",""
"0.14452","417","He-2019-Securing over-the-air IoT firmware upd",""
"0.14425","411","Hassija-2020-DAGIoV_ A Framework for Vehicle t",""
"0.14345","539","Khalid-2021-A Secure Trust Method for Multi-Ag",""
"0.14016","1064","Wijayathilaka-2020-Secured, intelligent blood",""
"0.13972","700","Ma-2019-Design of Routing Incentive Protocol f",""
"0.13877","151","Cambou-2020-Securing additive manufacturing wi",""
"-","-","-","-"
"Topic","19"," "," "
"0.38007","88","Batarlienė-2021-Claims solutions using a block",""
"0.37879","715","Manzoor-2022-Blockchain technology in supply c",""
"0.34217","1167","Zandee-2022-Aiming for bullseye_ a novel gamep",""
"0.33201","940","Su-2021-Visualizing sustainable supply chain m",""
"0.30241","850","Razmjooei-2023-Industry 4.0 research in the ma",""
"0.3017","480","Jain-2020-Blockchain in logistics industry_ in",""
"0.2924","558","Ko-2018-Blockchain technology and manufacturin",""
"0.29028","1213","Zheng-2022-Retraction Note_ Blockchain-based i",""
"0.28739","1120","Xu-2023-What influences stakeholders' decision",""
"0.28684","522","Kanchanaratanak-2022-Opportunities and Barrier",""
"0.27909","678","Liu-2022-The provision strategy of blockchain",""
"0.27478","308","Feng-2022-An analysis of the current status of",""
"0.27131","262","Ding-2023-Blockchain Adoption among Multi-Stak",""
"0.26807","167","Centobelli-2022-Blockchain technology design i",""
"0.26657","346","Gao-2021-An empirical study on the adoption of",""
"0.26544","926","Sodamin-2022-Fair Label versus Blockchain Tech",""
"0.25984","67","Aysan-2021-Blockchain-based solutions in achie",""
"0.25434","390","Gupta-2022-Integration of blockchain with emer",""
"0.24848","92","Behl-2022-Assessing retailer readiness to use",""
"0.24698","814","Pu-2021-The Impact of Covid-19 on Blockchain A",""
"-","-","-","-"
"Topic","20"," "," "
"0.49565","611","Li-2020-Mining Pool Game Model and Nash Equili",""
"0.46662","622","Li-2021-The Miner's Dilemma with Migration",""
"0.46378","434","Hu-2019-A game theoretic analysis on block wit",""
"0.46163","197","Chen-2021-Evolutionary Equilibrium Analysis fo",""
"0.44718","628","Li-2022-The Miner&#x2019;s Dilemma With Migrat",""
"0.41369","1240","Zolotavkin-2019-Time-dependent decision-making",""
"0.41268","1144","Yao-2022-Equilibrium Analysis of Block Withhol",""
"0.39013","156","Cao-2019-Application of ZD strategy in mining",""
"0.38556","547","Kiffer-2021-HaPPY-Mine_ Designing a Mining Rew",""
"0.38162","1239","Zolotavkin-2019-Incentives for stable mining i",""
"0.37578","1157","Yu-2020-Game Theoretic Analysis of Reputation",""
"0.37214","774","Okada-2022-Sending Spies as Insurance Against",""
"0.36785","192","Chen-2020-Decentralized mining pool games in b",""
"0.36398","1108","Xu-2020-Dynamic Selection of Mining Pool with",""
"0.36274","1189","Zhang-2022-Insightful Mining Equilibria",""
"0.35805","494","Jiang-2019-Bitcoin mining with transaction fee",""
"0.35462","1079","Wu-2022-Committee Selection Based on Game Theo",""
"0.3514","216","Cheng-2021-The evolutionary equilibrium of blo",""
"0.34667","139","Brunjes-2020-Reward Sharing Schemes for Stake",""
"0.34612","498","Jiang-2021-On Game-theoretic Computation Power",""
"-","-","-","-"
